Date,DayOfWeek,Open,High,Low,Close,Adj Close,Volume,OC Difference,HL Difference,OC %Change,HL %Change,Close_Status,Close_Difference,Avg_OC_Spread_10_Day,Avg_Volume_10_Day,Volatility_10_Day,Price_Change_Magnitude,Price_Direction,MA_Volume_Ratio,Day_Type_Change
2019-01-18,Friday,6771.52002,6816.22998,6727.939941,6784.609863,6784.609863,2459920000,-13.089842999999746,88.29003900000043,0.001933073070940983,-0.012952913745436804,1,66.15966799999933,36.19399409999996,2242951000.0,53.1992742962372,66.15966799999933,1,1.0967337226716054,1
2019-01-22,Tuesday,6736.649902,6738.569824,6603.560059,6646.810059,6646.810059,2397660000,89.83984299999975,135.0097649999998,-0.013335982173175985,-0.020035373755296088,0,-137.7998039999993,15.856005900000037,2230372000.0,75.08915240555993,137.7998039999993,0,1.075004528392573,1
2019-01-23,Wednesday,6689.080078,6712.859863,6584.5,6658.759766,6658.759766,2288090000,30.32031199999983,128.35986299999968,-0.00453280744832486,-0.01912148705911391,1,11.949706999999762,10.690966800000023,2218447000.0,73.1926011989875,11.949706999999762,1,1.031392681456893,1
2019-01-24,Thursday,6680.339844,6710.72998,6656.52002,6702.549805,6702.549805,2419110000,-22.209960999999566,54.20996000000014,0.0033246753187186453,-0.008078101810319023,1,43.790038999999524,10.1859864,2216908000.0,72.91705607941752,43.790038999999524,1,1.091209017243837,1
2019-01-25,Friday,6755.669922,6800.970215,6733.319824,6787.370117,6787.370117,2446550000,-31.70019500000035,67.65039100000013,0.004692383637153128,-0.009947167663047929,1,84.82031200000074,16.643017600000075,2242552000.0,76.6696660822319,84.82031200000074,1,1.0909668984264356,1
2019-01-28,Monday,6691.839844,6697.529785,6644.310059,6697.089844,6697.089844,2448790000,-5.25,53.219725999999355,0.0007845376043641011,-0.007946172351363325,0,-90.2802730000003,9.568994199999997,2280000000.0,83.35139650341421,90.2802730000003,0,1.074030701754386,1
2019-01-29,Tuesday,6695.709961,6701.470215,6613.419922,6632.790039,6632.790039,2106370000,62.91992199999913,88.05029300000024,-0.009397050106185018,-0.013138951629288147,0,-64.29980499999965,9.175,2294559000.0,83.72713605203242,64.29980499999965,0,0.9179846759224758,1
2019-01-30,Wednesday,6708.560059,6826.919922,6688.330078,6807.910156,6807.910156,2569410000,-99.35009699999955,138.58984400000008,0.014809451823676302,-0.020300493573007825,1,175.12011699999948,13.82700189999996,2344891000.0,91.98497245041824,175.12011699999948,1,1.0957481605754809,1
2019-01-31,Thursday,6840.930176,6936.339844,6837.919922,6906.839844,6906.839844,2947490000,-65.90966800000024,98.41992200000004,0.009634606157979918,-0.014189028250271534,1,98.92968800000017,23.827978499999972,2423267000.0,95.55171213716368,98.92968800000017,1,1.2163290301894096,1
2019-02-01,Friday,6872.72998,6921.950195,6857.310059,6875.52002,6875.52002,2398800000,-2.7900399999998626,64.64013599999998,0.0004059580411450797,-0.009338428358917133,0,-31.319824000000153,15.706982499999958,2448219000.0,96.53652477332355,31.319824000000153,0,0.9798143058280325,1
2019-02-04,Monday,6876.560059,6960.970215,6872.600098,6959.959961,6959.959961,2106030000,-83.3999019999992,88.37011700000039,0.012128142746436994,-0.012695086212202732,1,84.43994099999964,17.53500979999999,2412830000.0,97.763339419289,84.43994099999964,1,0.872846408574164,1
2019-02-05,Tuesday,6969.370117,7029.77002,6967.939941,7023.52002,7023.52002,2284960000,-54.14990299999954,61.830079000000296,0.007769698278459149,-0.008795462557678423,1,63.560059000000365,37.670996099999954,2401560000.0,81.61825513568512,63.560059000000365,1,0.9514482253202086,1
2019-02-06,Wednesday,7023.890137,7034.939941,6969.830078,6997.620117,6997.620117,2179400000,26.27001999999993,65.10986299999968,-0.003740095515107276,-0.009255212346666384,0,-25.89990299999954,33.88603510000003,2390691000.0,83.79225059915574,25.89990299999954,0,0.9116192766024551,1
2019-02-07,Thursday,6934.330078,6954.77002,6854.350098,6904.97998,6904.97998,2310700000,29.35009799999989,100.41992200000004,-0.004232578730729393,-0.014438999666591425,0,-92.64013700000032,20.243017500000043,2379850000.0,92.64012508683147,92.64013700000032,0,0.9709435468621972,1
2019-02-08,Friday,6843.330078,6914.560059,6836.700195,6913.129883,6913.129883,2102520000,-69.79980499999965,77.85986400000002,0.010199684101807788,-0.011260277347458644,1,8.14990299999954,12.575976599999922,2345447000.0,89.83189007911858,8.14990299999954,1,0.8964261396654881,1
2019-02-11,Monday,6941.259766,6958.330078,6893.799805,6909.180176,6909.180176,1908490000,32.07959000000028,64.5302730000003,-0.0046215803876313655,-0.009273816027213808,0,-3.949706999999762,21.209033199999975,2291417000.0,82.7152476544032,3.949706999999762,0,0.8328863755484052,1
2019-02-12,Tuesday,6960.549805,7021.759766,6948.330078,7014.669922,7014.669922,2140130000,-54.12011700000039,73.42968800000017,0.007775264672501024,-0.010457448053912839,1,105.4897460000002,38.18798829999996,2294793000.0,80.61219767617715,105.4897460000002,1,0.9326026356189862,1
2019-02-13,Wednesday,7038.319824,7062.580078,7009.72998,7015.879883,7015.879883,2103840000,22.439941000000545,52.85009799999989,-0.003188252532015167,-0.007483114869681749,1,1.2099609999995664,20.79697269999997,2248236000.0,65.04479663563451,1.2099609999995664,1,0.9357736465388865,1
2019-02-14,Thursday,6986.509766,7047.879883,6969.689941,7022.419922,7022.419922,2117500000,-35.910155999999915,78.18994199999997,0.00513992783274382,-0.011094108199630333,1,6.540039000000434,11.558007799999995,2165237000.0,58.99377025347717,6.540039000000434,1,0.9779529908273321,1
2019-02-15,Friday,7066.379883,7073.990234,7022.299805,7055.180176,7055.180176,2263640000,11.199706999999762,51.69042900000022,-0.0015849285186243026,-0.007307110596726366,1,32.760253999999804,17.96601559999999,2151721000.0,57.27398624437541,32.760253999999804,1,1.0520137136738452,1
2019-02-19,Tuesday,7033.370117,7089.100098,7032.779785,7066.609863,7066.609863,2124140000,-33.239745999999286,56.32031300000017,0.004726005520405814,-0.007944635034267528,1,11.42968699999983,10.66499020000001,2153532000.0,52.29582160646419,11.42968699999983,1,0.9863517235871118,1
2019-02-20,Wednesday,7070.240234,7096.149902,7027.370117,7062.339844,7062.339844,2202670000,7.900389999999788,68.77978499999972,-0.0011174146476675135,-0.009692549614913662,0,-4.270018999999593,3.881982400000015,2145303000.0,48.965691918769714,4.270018999999593,0,1.026740744780574,1
2019-02-21,Thursday,7047.080078,7063.069824,7001.799805,7035.160156,7035.160156,2144680000,11.919922000000042,61.2700190000005,-0.0016914696396330693,-0.008674701019067895,0,-27.17968800000017,3.7540038999999523,2141831000.0,49.05377293321387,27.17968800000017,0,1.0013301703075546,1
2019-02-22,Friday,7055.200195,7094.290039,7050.009766,7090.629883,7090.629883,2428560000,-35.42968799999926,44.28027300000031,0.005021783510141665,-0.006241677850295783,1,55.46972699999969,18.564990299999955,2153617000.0,37.77930971863163,55.46972699999969,1,1.1276656898603605,1
2019-02-25,Monday,7144.339844,7161.72998,7111.779785,7115.430176,7115.430176,2399410000,28.909668000000238,49.95019500000035,-0.0040465135521624606,-0.006974599033961393,1,24.800293000000238,20.230029300000023,2183306000.0,37.63592785996652,24.800293000000238,1,1.098980170438775,1
2019-02-26,Tuesday,7098.970215,7144.649902,7087.140137,7123.220215,7123.220215,2305760000,-24.25,57.50976499999979,0.0034159884131870527,-0.008049346824384088,1,7.790039000000434,21.404003900000042,2223033000.0,36.97518558354379,7.790039000000434,1,1.0372135726280267,1
2019-02-27,Wednesday,7095.75,7125.779785,7045.410156,7117.0,7117.0,2430790000,-21.25,80.3696289999998,0.002994750378747842,-0.011278713547839426,0,-6.22021500000028,10.233007799999996,2252099000.0,22.97160819384266,6.22021500000028,0,1.079344202896942,1
2019-02-28,Thursday,7093.200195,7125.919922,7081.919922,7097.529785,7097.529785,2676790000,-4.329589999999371,44.0,0.0006103859867160243,-0.00617464137706037,0,-19.47021500000028,8.16499020000001,2309394000.0,24.73717883473541,19.47021500000028,0,1.1590876221207815,1
2019-03-01,Friday,7152.080078,7159.959961,7101.069824,7151.569824,7151.569824,2490920000,0.5102539999998044,58.89013699999941,-7.134344057043769e-05,-0.008224925463378498,1,54.040039000000434,12.91499020000001,2346736000.0,28.642638740783283,54.040039000000434,1,1.0614402301750177,1
2019-03-04,Monday,7193.879883,7205.939941,7073.399902,7150.830078,7150.830078,2582090000,43.04980499999965,132.54003899999952,-0.005984226272908935,-0.01839316453997622,0,-0.7397460000001956,9.564990200000011,2378581000.0,28.01586675779595,0.7397460000001956,0,1.0855589950478879,1
2019-03-05,Tuesday,7156.660156,7178.299805,7120.689941,7156.790039,7156.790039,2166670000,-0.12988300000051822,57.609864000000016,1.8148549346950185e-05,-0.008025558358522755,1,5.959961000000476,9.018017600000075,2382834000.0,28.028807527733555,5.959961000000476,1,0.909282811979349,1
2019-03-06,Wednesday,7156.240234,7162.240234,7104.549805,7112.470215,7112.470215,2256550000,43.77001899999959,57.69042900000022,-0.0061163428796093145,-0.008054802284645095,0,-44.31982400000015,5.01303710000002,2388222000.0,32.62323848739759,44.31982400000015,0,0.94486609703788,1
2019-03-07,Thursday,7089.629883,7097.910156,7001.810059,7026.879883,7026.879883,2462690000,62.75,96.10009699999955,-0.008850955696638869,-0.013539210117891432,0,-85.59033200000067,-0.8280273000000307,2420023000.0,42.70037706613097,85.59033200000067,0,1.0176308241698528,1
2019-03-08,Friday,6940.899902,7018.919922,6940.720215,7015.689941,7015.689941,2260950000,-74.79003899999952,78.19970699999976,0.010775265463553075,-0.011141273567588617,0,-11.189941999999974,-7.493994199999998,2403262000.0,37.86449642286713,11.189941999999974,0,0.9407838179940431,1
2019-03-11,Monday,7050.049805,7166.930176,7049.560059,7164.02002,7164.02002,2248460000,-113.97021500000028,117.37011699999948,0.016165873738816842,-0.016376623480027535,1,148.3300790000003,4.858984400000009,2388167000.0,62.01768636999021,148.3300790000003,1,0.9415003222136475,1
2019-03-12,Tuesday,7176.22998,7219.410156,7166.950195,7201.279785,7201.279785,2171620000,-25.04980499999965,52.459960999999566,0.0034906636311563205,-0.007266516220359148,1,37.25976499999979,7.805956999999944,2374753000.0,62.866802608149115,37.25976499999979,1,0.9144614197771305,1
2019-03-13,Wednesday,7231.049805,7292.859863,7229.879883,7256.97998,7256.97998,2379260000,-25.930175000000418,62.97998000000007,0.0035859488869888125,-0.00863584124515078,1,55.70019500000035,13.997998000000006,2369600000.0,64.36339940500876,55.70019500000035,1,1.0040766374071572,1
2019-03-14,Thursday,7257.310059,7267.939941,7240.959961,7243.009766,7243.009766,2198900000,14.300293000000238,26.97998000000007,-0.001970467416128381,-0.0037121908297288266,0,-13.970213999999942,14.54799810000004,2321811000.0,64.06845232222042,13.970213999999942,0,0.947062443928468,1
2019-03-15,Friday,7274.140137,7331.299805,7265.629883,7306.990234,7306.990234,3451860000,-32.85009699999955,65.66992200000004,0.004516011017289472,-0.008957473264865349,1,63.980467999999746,15.542040999999973,2417905000.0,64.82194914599903,63.980467999999746,1,1.4276243276720963,1
2019-03-18,Monday,7311.629883,7348.689941,7293.850098,7326.279785,7326.279785,2302140000,-14.649902000000111,54.839842999999746,0.0020036438160063405,-0.007462533246100899,1,19.289550999999847,17.544970699999975,2389910000.0,64.57192010053912,19.289550999999847,1,0.9632747676690754,1
2019-03-19,Tuesday,7357.580078,7390.290039,7321.930176,7349.279785,7349.279785,2457920000,8.300293000000238,68.35986300000059,-0.0011281281225628869,-0.009249956718782655,1,23.0,19.24897459999993,2419035000.0,64.45696617057882,23.0,1,1.016074591727693,1
2019-03-20,Wednesday,7348.990234,7422.75,7318.419922,7380.75,7380.75,2464230000,-31.759766000000127,104.33007799999996,0.004321650320484033,-0.014055448182951057,1,31.47021500000028,26.827978499999972,2439803000.0,60.4853131406858,31.47021500000028,1,1.0100118739094919,1
2019-03-21,Thursday,7356.939941,7505.410156,7356.939941,7493.27002,7493.27002,2502810000,-136.3300790000003,148.47021500000028,0.018530813095297537,-0.019781759013038046,1,112.52001999999993,46.639013700000035,2443815000.0,51.32330663477917,112.52001999999993,1,1.0241405343694183,1
2019-03-22,Friday,7458.439941,7482.350098,7323.52002,7326.060059,7326.060059,2504740000,132.37988199999927,158.83007799999996,-0.01774900422168584,-0.02122729836478175,0,-167.20996099999957,31.037011800000073,2468194000.0,84.10291807948468,167.20996099999957,0,1.0148067777492369,1
2019-03-25,Monday,7299.930176,7342.509766,7265.279785,7316.959961,7316.959961,2162490000,-17.02978499999972,77.22998100000041,0.0023328695740116243,-0.010518199288970534,0,-9.100098000000798,15.293994099999964,2459597000.0,73.81252932805815,9.100098000000798,0,0.8792050079748837,1
2019-03-26,Tuesday,7378.22998,7417.259766,7314.379883,7351.149902,7351.149902,2080350000,27.080077999999958,102.87988300000052,-0.0036702675402373345,-0.013870335709636587,1,34.189941000000545,14.98701170000004,2450470000.0,73.71734660047137,34.189941000000545,1,0.8489595873444686,1
2019-03-27,Wednesday,7364.470215,7376.990234,7252.060059,7308.189941,7308.189941,2244070000,56.280274000000645,124.93017499999951,-0.00764213478457264,-0.01693511459784854,0,-42.959961000000476,5.120996099999957,2436951000.0,74.26314355857,42.959961000000476,0,0.9208515066572943,1
2019-03-28,Thursday,7325.060059,7346.040039,7277.689941,7320.470215,7320.470215,1922150000,4.589844000000085,68.3500980000008,-0.0006265947259177393,-0.00930434596559933,1,12.280274000000645,7.746044900000015,2409276000.0,73.97672499265508,12.280274000000645,1,0.7978122888369784,1
2019-03-29,Friday,7377.77002,7381.689941,7333.169922,7378.77002,7378.77002,2311790000,-1.0,48.52001899999959,0.00013554231119825553,-0.006573023167839338,1,58.29980499999965,7.177978600000006,2295269000.0,73.51730551479157,58.29980499999965,1,1.0071978491409939,1
2019-04-01,Monday,7450.810059,7481.839844,7422.439941,7478.419922,7478.419922,2230050000,-27.609862999999677,59.39990300000045,0.003705618957048718,-0.00793921070732832,1,99.64990200000011,15.214013700000033,2288060000.0,79.16349868847915,99.64990200000011,1,0.9746466438817164,1
2019-04-02,Tuesday,7473.509766,7507.049805,7461.509766,7499.640137,7499.640137,2123250000,-26.130371000000196,45.540038999999524,0.00349639885651555,-0.006066303032872915,1,21.22021500000028,15.036035200000061,2254593000.0,79.14604772145064,21.22021500000028,1,0.9417442527320896,1
2019-04-03,Wednesday,7538.169922,7589.689941,7520.399902,7544.970215,7544.970215,2509630000,-6.800293000000238,69.29003899999952,0.0009021145809082543,-0.009129495346798059,1,45.33007799999996,16.422021500000028,2259133000.0,79.58594865689888,45.33007799999996,1,1.1108819179747276,1
2019-04-04,Thursday,7542.160156,7571.129883,7496.299805,7540.569824,7540.569824,2152640000,1.590331999999762,74.83007799999996,-0.00021085895381505634,-0.00988360775160142,0,-4.400391000000127,4.729980400000022,2224116000.0,72.13953940365249,4.400391000000127,0,0.9678631869920454,1
2019-04-05,Friday,7564.27002,7581.899902,7554.910156,7578.839844,7578.839844,2157050000,-14.569824000000153,26.989746000000196,0.0019261374807453204,-0.0035597602644266875,1,38.27001999999993,25.27797849999997,2189347000.0,39.68823903164714,38.27001999999993,1,0.9852481127934494,1
2019-04-08,Monday,7565.060059,7602.080078,7536.419922,7599.740234,7599.740234,2075550000,-34.68017499999951,65.66015599999992,0.004584256401076578,-0.008637130275701354,1,20.90038999999979,28.27802730000003,2180653000.0,37.89417291192531,20.90038999999979,1,0.9518020519541623,1
2019-04-09,Tuesday,7571.879883,7596.75,7555.620117,7568.490234,7568.490234,2078800000,3.3896489999997357,41.12988299999961,-0.0004476628066446225,-0.0054141419686049444,0,-31.25,21.734033199999978,2180498000.0,42.169119545171895,31.25,0,0.9533601956984139,1
2019-04-10,Wednesday,7581.390137,7613.410156,7573.279785,7611.490234,7611.490234,2012290000,-30.10009699999955,40.130371000000196,0.0039702609226109995,-0.0052710113047533804,1,43.0,30.330029300000025,2157320000.0,35.79591652349288,43.0,1,0.9327730702909165,1
2019-04-11,Thursday,7621.399902,7621.399902,7580.709961,7594.890137,7594.890137,1969480000,26.50976499999979,40.689941000000545,-0.0034783327657486023,-0.005338906437559159,0,-16.60009699999955,27.441992200000005,2162053000.0,38.478513864588734,16.60009699999955,0,0.9109304906031443,1
2019-04-12,Friday,7624.149902,7630.52002,7596.560059,7628.149902,7628.149902,1968900000,-4.0,33.959960999999566,0.0005246486561014105,-0.00445054346374673,1,33.25976499999979,24.937988200000017,2127764000.0,37.03497711965235,33.25976499999979,1,0.9253375844313562,1
2019-04-15,Monday,7630.600098,7636.799805,7578.540039,7629.120117,7629.120117,1827710000,1.4799809999994977,58.25976599999922,-0.00019395342187928372,-0.007628819333702466,1,0.9702150000002803,15.070019500000035,2087530000.0,26.58972608221443,0.9702150000002803,1,0.8755371180294415,1
2019-04-16,Tuesday,7651.189941,7670.399902,7631.640137,7654.72998,7654.72998,2102740000,-3.5400390000004336,38.75976499999979,0.0004626782274781373,-0.005053160916667913,1,25.609862999999677,15.508984299999975,2085479000.0,26.738358408649592,25.609862999999677,1,1.0082767556038685,1
2019-04-17,Wednesday,7705.319824,7715.069824,7659.850098,7680.720215,7680.720215,2317330000,24.599608999999873,55.219726000000264,-0.00319254872761786,-0.007157385125436328,1,25.99023500000021,13.575,2066249000.0,24.98358200354392,25.99023500000021,1,1.121515364314756,1
